0.176368, 0.00186313, 0.000288573 
0.176336, 0.00200502, 0.000286234 
0.175835, 0.00202444, 0.000282935 
0.175805, 0.005422, 0.000665098 
0.216871, 0.00653392, 0.000759301 
0.175634, 0.0017835, 0.000278448 
0.176143, 0.00184111, 0.000301918 
0.176423, 0.00378767, 0.000529999 
0.17588, 0.00217172, 0.00039503 
0.175578, 0.00164604, 0.000280852 
0.177552, 0.0027246, 0.000266976 
0.18552, 0.00275258, 0.000433049 
0.175481, 0.00202482, 0.000280293 
0.175364, 0.00525457, 0.000660722 
0.179056, 0.00484547, 0.000645622 
0.175589, 0.00275614, 0.000286903 
0.175604, 0.00182152, 0.000258712 
0.175539, 0.00543185, 0.000648515 
0.175631, 0.00195604, 0.000275011 
0.175441, 0.00191552, 0.000271886 
