0.175674, 0.000600786, 0.000134656 
0.206069, 0.00114202, 0.000313207 
0.207243, 0.00179339, 0.000462311 
0.182907, 0.000650577, 0.000148331 
0.175768, 0.000703647, 0.000142421 
0.191774, 0.000791934, 0.000215884 
0.189134, 0.00102115, 0.000282105 
0.1918, 0.00140878, 0.000303475 
0.195066, 0.000727095, 0.000233826 
0.198899, 0.000670834, 0.000226143 
0.198916, 0.00244219, 0.00046082 
0.184958, 0.000735719, 0.00015941 
0.185436, 0.000683931, 0.000143042 
0.184184, 0.000737874, 0.000182843 
0.176109, 0.00133058, 0.000231351 
0.183682, 0.000595426, 0.000151787 
0.176004, 0.000999945, 0.000237684 
0.183003, 0.000558162, 0.000133024 
0.177038, 0.00113387, 0.000268149 
0.175651, 0.000698747, 0.000201829 
