0.187095, 0.000848687, 0.000245297 
0.188013, 0.000570161, 0.000181562 
0.175372, 0.000609914, 0.000171944 
0.175849, 0.000706828, 0.000168247 
0.175572, 0.000712328, 0.000182082 
0.175322, 0.000563331, 0.000158139 
0.175432, 0.00102272, 0.000225793 
0.175894, 0.000567665, 0.000174749 
0.175919, 0.00118029, 0.000222807 
0.177137, 0.000562758, 0.000151687 
0.210857, 0.00158818, 0.000317931 
0.213063, 0.000798725, 0.000283777 
0.207849, 0.00131919, 0.000347305 
0.223943, 0.000698071, 0.000235679 
0.219732, 0.0030558, 0.000470647 
0.222944, 0.000604762, 0.000233576 
0.175507, 0.000686895, 0.000174759 
0.175508, 0.000616175, 0.000155584 
0.175756, 0.000688587, 0.000176633 
0.175588, 0.000762516, 0.000151758 
