3.0055e-07, 0.00126095, 3.43629e-06 
2.40439e-07, 0.00221272, 2.4645e-06 
3.40619e-07, 0.000949316, 3.44627e-06 
8.61567e-07, 0.00115164, 3.85701e-06 
6.0109e-07, 0.00108609, 3.51638e-06 
5.61022e-07, 0.00118585, 2.83517e-06 
7.0128e-07, 0.00123055, 3.66669e-06 
3.20583e-07, 0.0010142, 3.01549e-06 
6.01094e-07, 0.00186103, 3.9572e-06 
5.51e-07, 0.0009259, 2.99544e-06 
4.90893e-07, 0.00143938, 2.87523e-06 
5.10931e-07, 0.00140405, 2.05374e-06 
4.00671e-07, 0.00315971, 2.55428e-06 
2.40438e-07, 0.000950963, 2.06376e-06 
2.8051e-07, 0.00139266, 3.06558e-06 
2.20401e-07, 0.00097768, 3.26595e-06 
5.00911e-07, 0.00139173, 2.8051e-06 
5.30965e-07, 0.00206292, 3.44626e-06 
5.00909e-07, 0.00177586, 3.78687e-06 
2.40437e-07, 0.001203, 3.40619e-06 
