0.00311536, 0.00135261, 0.000282504 
0.0029482, 0.00109145, 0.000276445 
0.00285507, 0.00114988, 0.000278478 
0.0028441, 0.00177189, 0.000278739 
0.00308103, 0.00109521, 0.000284058 
0.00315923, 0.00203163, 0.000294856 
0.00284947, 0.00113536, 0.000278266 
0.00310471, 0.00123031, 0.000278557 
0.00305576, 0.0015459, 0.000292133 
0.00320343, 0.00195998, 0.000289016 
0.00293505, 0.00131374, 0.000275901 
0.00292128, 0.00108527, 0.000295178 
0.00286183, 0.00135032, 0.000278025 
0.0030612, 0.0012655, 0.000277034 
0.00314794, 0.00135956, 0.000276452 
0.00318752, 0.00154467, 0.000282562 
0.00287111, 0.00156237, 0.000476286 
0.00287583, 0.00178635, 0.000277816 
0.00286407, 0.0011839, 0.000277516 
0.00286089, 0.00112296, 0.000277364 
